Time_UTC[s] Orbit_rail_pos[mm] PI_table_pos[deg] Target_table_pos[deg] Robot_X[mm] Robot_Y[mm] Robot_Z[mm] Robot_A[deg] Robot_B[deg] Robot_C[deg] Attitude_RA[Deg] Attitude_Dec[Deg] Attitude_Rot[Deg]
1763463620.726000 1538.020020 0.000000 0.000000 -163.661100 -331.147700 680.761600 -90.004900 -0.005400 90.002500 1.090580 -0.467102 0.000000
1763463620.836000 1538.020020 0.000000 0.000000 -163.660600 -335.120300 680.770200 -89.998600 -0.003500 89.999900 1.100602 -0.464506 0.000000
1763463620.945000 1538.020020 0.000000 0.000000 -163.652600 -337.286000 680.762900 -89.994200 -0.002000 89.999100 1.107988 -0.463708 0.000000
1763463621.054000 1538.020020 0.000000 0.000000 -163.656900 -340.517200 680.762800 -89.999500 -0.003800 90.000500 1.099115 -0.465106 0.000000
1763463621.163000 1538.020020 0.000000 0.000000 -163.661800 -344.475900 680.775000 -90.001200 -0.015800 90.000900 1.073545 -0.465447 0.000000
1763463621.272000 1538.020020 0.000000 0.000000 -163.661400 -348.085600 680.757200 -89.998100 -0.024600 90.000700 1.059135 -0.465157 0.000000
1763463621.382000 1538.020020 0.000000 0.000000 -163.663100 -350.233200 680.758700 -90.002400 -0.029800 90.000800 1.044527 -0.465186 0.000000
1763463621.491000 1538.020020 0.000000 0.000000 -163.664000 -353.843500 680.769000 -89.998600 -0.025300 89.998900 1.057018 -0.463349 0.000000
1763463621.600000 1538.020020 0.000000 0.000000 -163.654800 -357.446300 680.761000 -89.997600 -0.004600 89.999500 1.099398 -0.464104 0.000000
1763463621.709000 1538.020020 0.000000 0.000000 -163.661100 -361.034700 680.760500 -90.000500 -0.001800 89.999400 1.102090 -0.464009 0.000000
1763463621.818000 1538.020020 0.000000 0.000000 -163.661000 -363.564800 680.773400 -89.996000 -0.004100 89.999200 1.101990 -0.463805 0.000000
1763463621.928000 1538.020020 0.000000 0.000000 -163.656300 -366.802500 680.764700 -89.997300 0.002800 90.000200 1.114471 -0.464807 0.000000
1763463622.037000 1538.020020 0.000000 0.000000 -163.657900 -370.393700 680.756900 -90.002000 0.004200 90.000700 1.112552 -0.465305 0.000000
1763463622.146000 1538.020020 0.000000 0.000000 -163.660200 -374.359700 680.766500 -89.998400 0.002200 89.998300 1.112195 -0.462908 0.000000
1763463622.255000 1538.020020 0.000000 0.000000 -163.660400 -376.513800 680.768800 -90.002400 -0.001500 90.001200 1.100803 -0.465809 0.000000
1763463622.364000 1538.020020 0.000000 0.000000 -163.652600 -379.765600 680.771900 -89.995400 -0.003300 89.997800 1.104167 -0.462407 0.000000
1763463622.474000 1538.020020 0.000000 0.000000 -163.663400 -383.716200 680.758200 -90.000600 -0.000100 90.000500 1.105388 -0.465109 0.000000
1763463622.583000 1538.020020 0.000000 0.000000 -163.663300 -387.325200 680.753400 -89.995800 -0.000300 90.000100 1.109789 -0.464709 0.000000
1763463622.692000 1538.020020 0.000000 0.000000 -163.659700 -389.834100 680.774900 -90.002300 0.000600 89.999500 1.105086 -0.464109 0.000000
1763463622.801000 1538.020020 0.000000 0.000000 -163.659600 -393.082200 680.770800 -89.999100 0.000300 89.999500 1.107686 -0.464109 0.000000
1763463622.910000 1538.020020 0.000000 0.000000 -163.662400 -396.678500 680.761400 -90.000300 -0.000100 90.000200 1.105688 -0.464809 0.000000
1763463623.020000 1538.020020 0.000000 0.000000 -163.660100 -400.639500 680.765800 -89.997200 0.001800 89.998900 1.112588 -0.463509 0.000000
1763463623.129000 1538.020020 0.000000 0.000000 -163.655300 -402.801800 680.760900 -89.998600 0.002400 89.999300 1.112384 -0.463908 0.000000
1763463623.238000 1538.020020 0.000000 0.000000 -163.654000 -406.045800 680.779800 -89.994200 -0.004000 89.997800 1.103962 -0.462405 0.000000
1763463623.347000 1538.020020 0.000000 0.000000 -163.661100 -409.994100 680.777200 -90.001200 -0.001600 89.997700 1.101776 -0.462309 0.000000
1763463623.456000 1538.020020 0.000000 0.000000 -163.661300 -413.597500 680.778700 -90.000800 0.004500 89.996000 1.114455 -0.460604 0.000000
1763463623.566000 1538.020020 0.000000 0.000000 -163.661200 -415.756200 680.773700 -90.001400 -0.006700 89.995600 1.091272 -0.460198 0.000000
1763463623.675000 1538.020020 0.000000 0.000000 -163.657600 -419.353800 680.762700 -90.001900 0.004600 89.993500 1.113615 -0.458104 0.000000
1763463623.784000 1538.020020 0.000000 0.000000 -163.656700 -422.958600 680.784800 -89.999500 0.007200 89.991700 1.121354 -0.456297 0.000000
1763463623.893000 1538.020020 0.000000 0.000000 -163.661500 -426.566500 680.761900 -89.996600 0.001000 89.994100 1.111612 -0.458709 0.000000
1763463624.002000 1538.020020 0.000000 0.000000 -163.656600 -429.073300 680.775500 -90.003100 -0.005000 89.997800 1.093056 -0.462403 0.000000
1763463624.112000 1538.020020 0.000000 0.000000 -163.654700 -432.321500 680.768600 -89.997500 0.004800 89.998200 1.118307 -0.462804 0.000000
1763463624.221000 1538.020020 0.000000 0.000000 -163.658700 -435.917900 680.750100 -90.003700 0.000800 89.999100 1.104087 -0.463709 0.000000
1763463624.330000 1538.020020 0.000000 0.000000 -163.665400 -439.877100 680.769800 -89.998900 0.003100 89.998100 1.113501 -0.462707 0.000000
1763463624.439000 1538.020020 0.000000 0.000000 -163.664300 -442.041500 680.755600 -89.998700 0.003900 89.998200 1.115303 -0.462806 0.000000
1763463624.548000 1538.020020 0.000000 0.000000 -163.659500 -445.288400 680.764700 -89.996900 0.003900 89.998400 1.117099 -0.463006 0.000000
1763463624.658000 1538.020020 0.000000 0.000000 -163.656600 -449.238400 680.760600 -90.000400 0.008100 89.999300 1.121975 -0.463893 0.000000
1763463624.767000 1538.020020 0.000000 0.000000 -163.659400 -452.840600 680.769000 -89.999200 -0.000300 89.998900 1.106387 -0.463509 0.000000
1763463624.876000 1538.020020 0.000000 0.000000 -163.657900 -455.356900 680.774200 -89.999300 -0.001700 89.998800 1.103485 -0.463409 0.000000
1763463624.985000 1538.020020 0.000000 0.000000 -163.663000 -458.595600 680.776400 -90.002700 0.004900 90.000000 1.113263 -0.464603 0.000000
1763463625.094000 1538.020020 0.000000 0.000000 -163.660200 -462.201600 680.778000 -89.996800 -0.006800 89.998800 1.095780 -0.463398 0.000000
1763463625.204000 1538.020020 0.000000 0.000000 -163.651500 -466.159500 680.776600 -90.000200 0.000700 89.999400 1.107386 -0.464009 0.000000
1763463625.313000 1538.020020 0.000000 0.000000 -163.659200 -468.321700 680.762400 -89.999300 -0.005100 89.999700 1.096704 -0.464303 0.000000
1763463625.422000 1538.020020 0.000000 0.000000 -163.665600 -471.562300 680.765500 -89.997600 0.002200 89.997600 1.113003 -0.462208 0.000000
1763463625.531000 1538.020020 0.000000 0.000000 -163.653400 -475.513300 680.775900 -90.003200 0.000500 89.999900 1.103985 -0.464509 0.000000
1763463625.640000 1538.020020 0.000000 0.000000 -163.658200 -479.119000 680.784500 -89.997300 -0.008500 89.998200 1.091853 -0.462791 0.000000
1763463625.750000 1538.020020 0.000000 0.000000 -163.659100 -481.279500 680.757700 -90.001300 0.008600 90.000600 1.122018 -0.465191 0.000000
1763463625.859000 1538.020020 0.000000 0.000000 -163.656200 -484.879400 680.766700 -90.001800 -0.005300 89.999300 1.093794 -0.463902 0.000000
1763463625.968000 1538.020020 0.000000 0.000000 -163.659400 -488.482300 680.780000 -89.996600 -0.009300 89.997100 1.090899 -0.461688 0.000000
1763463626.077000 1538.020020 0.000000 0.000000 -163.660800 -492.076600 680.784400 -90.000100 0.000900 89.998100 1.107891 -0.462709 0.000000
1763463626.186000 1538.020020 0.000000 0.000000 -163.657000 -494.601300 680.776100 -89.998100 -0.004300 89.998500 1.099476 -0.463105 0.000000
1763463626.296000 1538.020020 0.000000 0.000000 -163.658600 -497.844900 680.780300 -89.995500 -0.003000 89.998200 1.104674 -0.462807 0.000000
1763463626.405000 1538.020020 0.000000 0.000000 -163.651000 -501.439200 680.768000 -90.000800 -0.000100 89.999200 1.105187 -0.463809 0.000000
1763463626.514000 1538.020020 0.000000 0.000000 -163.657300 -505.401000 680.771500 -89.998400 -0.004900 89.998300 1.097969 -0.462903 0.000000
1763463626.623000 1538.020020 0.000000 0.000000 -163.661400 -507.560000 680.764700 -89.997700 0.009700 89.997800 1.127944 -0.462386 0.000000
1763463626.732000 1538.020020 0.000000 0.000000 -163.659700 -510.798800 680.762900 -90.001900 0.007000 90.002000 1.118183 -0.466597 0.000000
1763463626.842000 1538.020020 0.000000 0.000000 -163.660400 -514.769400 680.753900 -89.997300 0.000000 90.000900 1.108887 -0.465509 0.000000
1763463626.951000 1538.020020 0.000000 0.000000 -163.659800 -518.355400 680.767600 -90.003200 -0.004200 90.001300 1.094634 -0.465905 0.000000
1763463627.060000 1538.020020 0.000000 0.000000 -163.655700 -520.877900 680.787700 -89.997400 -0.005600 89.999300 1.097595 -0.463902 0.000000
1763463627.169000 1538.020020 0.000000 0.000000 -163.661000 -524.122900 680.767000 -89.995400 -0.007300 90.000200 1.096230 -0.464796 0.000000
1763463627.278000 1538.020020 0.000000 0.000000 -163.662000 -527.713600 680.762300 -90.003600 -0.003100 90.001600 1.096427 -0.466207 0.000000
1763463627.388000 1538.020020 0.000000 0.000000 -163.659400 -531.682200 680.776800 -89.998100 -0.004500 90.000700 1.099124 -0.465304 0.000000
1763463627.497000 1538.020020 0.000000 0.000000 -163.656900 -533.846300 680.774600 -89.995800 -0.005300 89.999400 1.099797 -0.464002 0.000000
1763463627.606000 1538.020020 0.000000 0.000000 -163.661500 -537.075300 680.768200 -90.002500 -0.004600 90.002900 1.094575 -0.467504 0.000000
1763463627.715000 1538.020020 0.000000 0.000000 -163.659100 -541.045200 680.770400 -89.997800 0.007900 89.998700 1.124199 -0.463294 0.000000
1763463627.825000 1538.020020 0.000000 0.000000 -163.656400 -544.648800 680.756200 -89.996300 0.006700 89.999100 1.123284 -0.463698 0.000000
1763463627.934000 1538.020020 0.000000 0.000000 -163.654800 -546.800000 680.775200 -89.998900 0.003900 90.000000 1.115068 -0.464606 0.000000
1763463628.043000 1538.020020 0.000000 0.000000 -163.665900 -549.741200 680.667600 -89.998000 0.010400 90.000600 1.128903 -0.465182 0.000000
1763463628.152000 1538.020020 0.000000 0.000000 -163.664400 -550.009200 680.721000 -90.002400 0.009100 90.002400 1.121833 -0.466988 0.000000
1763463628.261000 1538.020020 0.000000 0.000000 -163.659900 -550.002400 680.750500 -90.002500 0.006300 90.002000 1.116193 -0.466599 0.000000
1763463628.371000 1538.020020 0.000000 0.000000 -163.658900 -549.996600 680.763100 -90.002000 0.005200 90.001700 1.114518 -0.466303 0.000000
1763463628.480000 1538.020020 0.000000 0.000000 -163.658600 -549.994700 680.764600 -90.002000 0.005200 90.001700 1.114518 -0.466303 0.000000
1763463628.589000 1538.020020 0.000000 0.000000 -163.659000 -549.998100 680.757900 -90.001500 0.005100 90.001600 1.114822 -0.466203 0.000000
1763463628.698000 1538.020020 0.000000 0.000000 -163.658600 -549.996300 680.763100 -90.001200 0.004800 90.000800 1.114544 -0.465404 0.000000
1763463628.807000 1538.020020 0.000000 0.000000 -163.659000 -549.998500 680.758900 -90.001200 0.005100 90.000900 1.115139 -0.465503 0.000000
1763463628.917000 1538.020020 0.000000 0.000000 -163.628000 -549.748100 680.714500 -90.000500 0.035800 90.005200 1.176066 -0.469484 0.000000
1763463629.026000 1538.020020 0.000000 0.000000 -163.647200 -546.323800 680.703600 -90.003300 0.021200 90.023100 1.142829 -0.487590 0.000000
1763463629.135000 1538.020020 0.000000 0.000000 -163.658800 -542.720300 680.766000 -89.997600 0.009000 90.006600 1.126250 -0.471189 0.000000
1763463629.244000 1538.020020 0.000000 0.000000 -163.656600 -540.205700 680.758800 -89.997900 -0.000400 90.004800 1.107498 -0.469409 0.000000
1763463629.353000 1538.020020 0.000000 0.000000 -163.657100 -536.962900 680.762300 -89.998800 0.004900 90.001400 1.117129 -0.466003 0.000000
1763463629.463000 1538.020020 0.000000 0.000000 -163.659000 -533.367700 680.756400 -89.997300 -0.001700 89.999200 1.105488 -0.463809 0.000000
1763463629.572000 1538.020020 0.000000 0.000000 -163.657900 -529.397400 680.762400 -90.001600 0.005000 90.001800 1.114518 -0.466403 0.000000
1763463629.681000 1538.020020 0.000000 0.000000 -163.658000 -527.238800 680.772900 -89.998000 -0.000100 90.001200 1.107988 -0.465809 0.000000
1763463629.790000 1538.020020 0.000000 0.000000 -163.658200 -523.993300 680.769800 -89.998600 0.006600 89.999500 1.120771 -0.464098 0.000000
1763463629.899000 1538.020020 0.000000 0.000000 -163.657300 -520.033200 680.782900 -90.001500 0.008100 89.998600 1.120903 -0.463193 0.000000
1763463630.009000 1538.020020 0.000000 0.000000 -163.657300 -516.440200 680.774800 -89.996200 0.001400 89.999400 1.112784 -0.464009 0.000000
1763463630.118000 1538.020020 0.000000 0.000000 -163.652500 -514.284900 680.775100 -89.997100 -0.006600 89.998800 1.095880 -0.463398 0.000000
1763463630.227000 1538.020020 0.000000 0.000000 -163.662900 -510.672400 680.781200 -90.003800 0.006700 89.990400 1.116080 -0.454998 0.000000
1763463630.336000 1538.020020 0.000000 0.000000 -163.658700 -507.079800 680.764300 -89.997300 -0.003900 89.999000 1.101086 -0.463606 0.000000
1763463630.445000 1538.020020 0.000000 0.000000 -163.656700 -503.478500 680.761400 -89.998700 -0.009300 90.007900 1.089294 -0.472487 0.000000
1763463630.555000 1538.020020 0.000000 0.000000 -163.659400 -500.961200 680.749400 -89.998000 0.008400 90.003400 1.124804 -0.467992 0.000000
1763463630.664000 1538.020020 0.000000 0.000000 -163.661800 -497.723200 680.767300 -89.998800 0.002500 89.999500 1.112381 -0.464108 0.000000
1763463630.773000 1538.020020 0.000000 0.000000 -163.657300 -494.116400 680.770600 -90.002400 -0.006500 90.001100 1.090854 -0.465699 0.000000
1763463630.882000 1538.020020 0.000000 0.000000 -163.660200 -490.162300 680.761900 -89.996900 0.006400 90.000400 1.122043 -0.464999 0.000000
1763463630.991000 1538.020020 0.000000 0.000000 -163.658000 -488.001000 680.767300 -89.999900 -0.005000 90.001000 1.096336 -0.465603 0.000000
1763463631.101000 1538.020020 0.000000 0.000000 -163.658000 -484.762100 680.767400 -90.000600 0.002000 90.001800 1.109559 -0.466408 0.000000
1763463631.210000 1538.020020 0.000000 0.000000 -163.655000 -480.810500 680.759900 -89.993700 0.003600 90.000200 1.119666 -0.464806 0.000000
1763463631.319000 1538.020020 0.000000 0.000000 -163.656800 -477.197600 680.758100 -90.001400 0.002100 90.001300 1.108963 -0.465908 0.000000
1763463631.428000 1538.020020 0.000000 0.000000 -163.658500 -474.675400 680.772200 -89.999900 0.002100 90.000900 1.110467 -0.465508 0.000000
1763463631.537000 1538.020020 0.000000 0.000000 -163.669100 -471.441200 680.769400 -89.998200 -0.008000 90.001300 1.092079 -0.465893 0.000000
1763463631.647000 1538.020020 0.000000 0.000000 -163.659400 -467.837100 680.767800 -90.000300 0.005100 90.000300 1.116054 -0.464903 0.000000
1763463631.756000 1538.020020 0.000000 0.000000 -163.664400 -463.882800 680.756200 -89.996400 0.006900 90.000500 1.123536 -0.465097 0.000000
1763463631.865000 1538.020020 0.000000 0.000000 -163.662300 -461.721100 680.770000 -89.999200 -0.001800 89.999800 1.103394 -0.464409 0.000000
1763463631.974000 1538.020020 0.000000 0.000000 -163.665700 -458.480600 680.764800 -90.000500 0.001900 89.999100 1.109486 -0.463708 0.000000
1763463632.083000 1538.020020 0.000000 0.000000 -163.662900 -454.516400 680.777100 -90.000100 -0.005400 89.999000 1.095286 -0.463602 0.000000
1763463632.193000 1538.020020 0.000000 0.000000 -163.662000 -450.916800 680.774000 -90.000400 0.008200 89.999900 1.122150 -0.464493 0.000000
1763463632.302000 1538.020020 0.000000 0.000000 -163.662200 -448.762900 680.752200 -89.997300 0.005700 89.999600 1.120270 -0.464201 0.000000
1763463632.411000 1538.020020 0.000000 0.000000 -163.653600 -445.159500 680.765100 -89.999400 -0.000900 90.000500 1.104994 -0.465109 0.000000
1763463632.520000 1538.020020 0.000000 0.000000 -163.657900 -441.558400 680.756200 -89.999500 -0.003200 90.000400 1.100309 -0.465007 0.000000
1763463632.629000 1538.020020 0.000000 0.000000 -163.659900 -437.954800 680.763800 -90.000500 0.007000 89.999800 1.119659 -0.464397 0.000000
1763463632.739000 1538.020020 0.000000 0.000000 -163.658600 -435.442600 680.755300 -89.999000 0.004600 90.000700 1.116349 -0.465304 0.000000
1763463632.848000 1538.020020 0.000000 0.000000 -163.659700 -432.197800 680.778600 -89.998500 0.006200 89.998300 1.120109 -0.462900 0.000000
1763463632.957000 1538.020020 0.000000 0.000000 -163.664600 -428.589700 680.777500 -90.002400 -0.008300 90.000400 1.087245 -0.464992 0.000000
1763463633.066000 1538.020020 0.000000 0.000000 -163.654500 -424.644000 680.765500 -89.999500 -0.000100 89.999900 1.106487 -0.464509 0.000000
1763463633.175000 1538.020020 0.000000 0.000000 -163.662300 -422.471600 680.764100 -90.002600 0.000200 90.000200 1.103986 -0.464809 0.000000
1763463633.285000 1538.020020 0.000000 0.000000 -163.660800 -419.240700 680.763600 -89.994500 0.008300 89.999000 1.128287 -0.463592 0.000000
1763463633.394000 1538.020020 0.000000 0.000000 -163.653800 -415.282900 680.758600 -89.999400 0.000300 89.999900 1.107386 -0.464509 0.000000
1763463633.503000 1538.020020 0.000000 0.000000 -163.662200 -411.682700 680.752100 -89.997800 0.001100 90.000000 1.110582 -0.464609 0.000000
1763463633.612000 1538.020020 0.000000 0.000000 -163.663600 -409.152400 680.774500 -90.000600 0.006600 89.999500 1.118771 -0.464098 0.000000
1763463633.721000 1538.020020 0.000000 0.000000 -163.659800 -405.925500 680.769800 -89.997100 -0.005100 89.999000 1.098886 -0.463603 0.000000
1763463633.831000 1538.020020 0.000000 0.000000 -163.662700 -402.312800 680.749100 -90.004100 0.007200 90.000400 1.116437 -0.464996 0.000000
1763463633.940000 1538.020020 0.000000 0.000000 -163.659800 -398.354800 680.766200 -90.000800 0.003300 89.998400 1.111997 -0.463007 0.000000
1763463634.049000 1538.020020 0.000000 0.000000 -163.659400 -396.199400 680.762000 -90.000800 0.003700 89.998000 1.112806 -0.462606 0.000000
1763463634.158000 1538.020020 0.000000 0.000000 -163.662700 -392.967900 680.779500 -89.994100 -0.006500 89.994500 1.098939 -0.459099 0.000000
1763463634.267000 1538.020020 0.000000 0.000000 -163.656300 -388.991700 680.781200 -90.003900 0.003300 89.993600 1.108978 -0.458207 0.000000
1763463634.377000 1538.020020 0.000000 0.000000 -163.660500 -385.397900 680.770100 -89.998800 0.005400 89.991900 1.118382 -0.456502 0.000000
1763463634.486000 1538.020020 0.000000 0.000000 -163.659000 -383.236000 680.770900 -90.001600 0.005400 89.992800 1.115557 -0.457402 0.000000
1763463634.595000 1538.020020 0.000000 0.000000 -163.661100 -379.640400 680.776600 -89.997000 0.000400 89.996400 1.109992 -0.461009 0.000000
1763463634.704000 1538.020020 0.000000 0.000000 -163.659900 -376.040200 680.771600 -89.998600 0.000200 89.997900 1.107988 -0.462509 0.000000
1763463634.813000 1538.020020 0.000000 0.000000 -163.656300 -372.440000 680.764700 -89.998600 -0.003800 89.999000 1.099986 -0.463606 0.000000
1763463634.923000 1538.020020 0.000000 0.000000 -163.658800 -369.916800 680.759700 -89.999600 0.002200 89.999400 1.110983 -0.464008 0.000000
1763463635.032000 1538.020020 0.000000 0.000000 -163.656800 -366.681100 680.769600 -90.000400 -0.003000 89.999200 1.099789 -0.463807 0.000000
1763463635.141000 1538.020020 0.000000 0.000000 -163.660800 -363.081300 680.771700 -89.999400 0.001300 89.998700 1.109389 -0.463309 0.000000
1763463635.250000 1538.020020 0.000000 0.000000 -163.661600 -359.115600 680.758300 -90.000600 -0.003400 89.999600 1.098797 -0.464206 0.000000
1763463635.359000 1538.020020 0.000000 0.000000 -163.659800 -356.961700 680.770500 -89.999000 -0.003800 89.999000 1.099586 -0.463606 0.000000
1763463635.469000 1538.020020 0.000000 0.000000 -163.663800 -353.717500 680.771100 -90.001300 0.002500 89.999300 1.109884 -0.463908 0.000000
1763463635.578000 1538.020020 0.000000 0.000000 -163.661800 -349.754600 680.754000 -90.001300 0.002500 90.000100 1.109874 -0.464708 0.000000
1763463635.687000 1538.020020 0.000000 0.000000 -163.657000 -346.161100 680.768300 -89.995900 -0.004300 89.998700 1.101680 -0.463305 0.000000
1763463635.796000 1538.020020 0.000000 0.000000 -163.656600 -343.644600 680.773500 -89.998300 -0.004800 89.998800 1.098282 -0.463404 0.000000
1763463635.905000 1538.020020 0.000000 0.000000 -163.662100 -340.395100 680.754100 -90.001300 -0.001200 89.999800 1.102492 -0.464409 0.000000
1763463636.015000 1538.020020 0.000000 0.000000 -163.657500 -336.798700 680.755600 -90.001000 -0.002800 90.000100 1.099602 -0.464707 0.000000
1763463636.124000 1538.020020 0.000000 0.000000 -163.660600 -332.835100 680.756200 -90.000900 -0.005900 89.998800 1.093481 -0.463401 0.000000
1763463636.233000 1538.020020 0.000000 0.000000 -163.659300 -330.674200 680.758000 -90.001000 -0.009400 89.999200 1.086397 -0.463787 0.000000
1763463636.342000 1538.020020 0.000000 0.000000 -163.657500 -327.450000 680.750400 -89.996600 -0.016900 89.999500 1.075840 -0.464038 0.000000
1763463636.451000 1538.020020 0.000000 0.000000 -163.662600 -323.481600 680.767900 -89.998400 -0.022300 89.997400 1.063037 -0.461886 0.000000
1763463636.561000 1538.020020 0.000000 0.000000 -163.663600 -319.882800 680.765700 -89.997400 -0.028200 89.998200 1.052336 -0.462611 0.000000
1763463636.670000 1538.020020 0.000000 0.000000 -163.664100 -317.726000 680.754700 -89.998100 -0.013300 89.997900 1.081418 -0.462465 0.000000
1763463636.779000 1538.020020 0.000000 0.000000 -163.661300 -314.124200 680.774700 -89.998900 -0.004400 89.999600 1.098500 -0.464205 0.000000
1763463636.888000 1538.020020 0.000000 0.000000 -163.657000 -310.527400 680.749500 -89.995100 -0.000200 90.002200 1.110690 -0.466809 0.000000
1763463636.997000 1538.020020 0.000000 0.000000 -163.657900 -306.922500 680.751900 -89.998800 0.003200 90.001000 1.113756 -0.465607 0.000000
1763463637.107000 1538.020020 0.000000 0.000000 -163.665500 -304.400500 680.763000 -90.000400 -0.000200 90.000700 1.105389 -0.465309 0.000000
1763463637.216000 1538.020020 0.000000 0.000000 -163.662600 -301.155600 680.753500 -90.000800 -0.001400 90.001000 1.102601 -0.465609 0.000000
1763463637.325000 1538.020020 0.000000 0.000000 -163.663000 -297.564100 680.753000 -89.999700 0.002100 90.001000 1.110666 -0.465608 0.000000
1763463637.434000 1538.020020 0.000000 0.000000 -163.657600 -293.603900 680.762700 -89.997800 -0.000500 90.002600 1.107396 -0.467209 0.000000
1763463637.543000 1538.020020 0.000000 0.000000 -163.659200 -291.440600 680.761900 -89.996400 0.000300 90.000300 1.110385 -0.464909 0.000000
1763463637.653000 1538.020020 0.000000 0.000000 -163.661200 -288.203800 680.760700 -89.999500 0.006100 89.999700 1.118866 -0.464300 0.000000
1763463637.762000 1538.020020 0.000000 0.000000 -163.662200 -284.237500 680.766100 -90.001300 -0.000100 89.998800 1.104687 -0.463409 0.000000
1763463637.871000 1538.020020 0.000000 0.000000 -163.660400 -280.649800 680.755300 -89.993200 -0.006700 90.001600 1.099673 -0.466198 0.000000
1763463637.980000 1538.020020 0.000000 0.000000 -163.660400 -278.126400 680.753100 -89.999300 0.001300 89.999300 1.109485 -0.463909 0.000000
1763463638.089000 1538.020020 0.000000 0.000000 -163.660200 -274.879800 680.759800 -90.000000 0.005300 89.999600 1.116772 -0.464202 0.000000
1763463638.199000 1538.020020 0.000000 0.000000 -163.659200 -271.284400 680.772100 -89.997400 0.000400 89.999700 1.109586 -0.464309 0.000000
1763463638.308000 1538.020020 0.000000 0.000000 -163.655200 -267.326900 680.752100 -89.994200 -0.001700 90.001400 1.108607 -0.466009 0.000000
1763463638.417000 1538.020020 0.000000 0.000000 -163.657700 -265.159500 680.773400 -90.001000 -0.005100 90.000400 1.095022 -0.465003 0.000000
1763463638.526000 1538.020020 0.000000 0.000000 -163.659900 -261.913300 680.761000 -90.000900 0.006700 89.999400 1.118674 -0.463998 0.000000
1763463638.635000 1538.020020 0.000000 0.000000 -163.665000 -257.958100 680.747900 -90.001300 -0.001900 90.001200 1.101107 -0.465808 0.000000
1763463638.745000 1538.020020 0.000000 0.000000 -163.656100 -254.368000 680.766900 -89.994300 0.005600 89.995500 1.123186 -0.460102 0.000000
1763463638.854000 1538.020020 0.000000 0.000000 -163.662500 -252.198400 680.756700 -89.997000 -0.001600 89.998900 1.105986 -0.463509 0.000000
1763463638.963000 1538.020020 0.000000 0.000000 -163.665000 -248.607700 680.759200 -89.999800 -0.001400 89.999600 1.103591 -0.464209 0.000000
1763463639.072000 1538.020020 0.000000 0.000000 -163.658800 -244.999600 680.762300 -89.999600 0.004700 89.998900 1.115990 -0.463504 0.000000
1763463639.181000 1538.020020 0.000000 0.000000 -163.663800 -241.403100 680.765800 -89.998100 -0.006300 90.001000 1.095549 -0.465599 0.000000
1763463639.291000 1538.020020 0.000000 0.000000 -163.667100 -238.885500 680.749900 -90.000200 0.010200 90.001300 1.126269 -0.465883 0.000000
1763463639.400000 1538.020020 0.000000 0.000000 -163.664500 -235.642800 680.766900 -89.997200 -0.005200 90.000100 1.098615 -0.464703 0.000000
1763463639.509000 1538.020020 0.000000 0.000000 -163.660600 -232.036800 680.760700 -90.000500 0.006000 89.997600 1.117730 -0.462200 0.000000
1763463639.618000 1538.020020 0.000000 0.000000 -163.659400 -228.081400 680.767500 -89.994900 -0.001700 89.999300 1.107889 -0.463909 0.000000
1763463639.727000 1538.020020 0.000000 0.000000 -163.662600 -225.914600 680.761200 -90.003000 0.001700 89.999800 1.106580 -0.464409 0.000000
1763463639.837000 1538.020020 0.000000 0.000000 -163.662000 -222.678600 680.776200 -89.999200 -0.002000 90.000200 1.102999 -0.464808 0.000000
1763463639.946000 1538.020020 0.000000 0.000000 -163.663000 -218.718300 680.742200 -89.999900 0.004900 90.002800 1.115995 -0.467403 0.000000
1763463640.055000 1538.020020 0.000000 0.000000 -163.659100 -215.119400 680.762100 -90.000100 -0.004200 90.000300 1.097714 -0.464905 0.000000
1763463640.164000 1538.020020 0.000000 0.000000 -163.659800 -212.600800 680.762500 -89.998900 0.007700 89.998400 1.122710 -0.462995 0.000000
1763463640.273000 1538.020020 0.000000 0.000000 -163.666400 -209.368800 680.772200 -89.994700 -0.000400 89.998400 1.110686 -0.463009 0.000000
1763463640.383000 1538.020020 0.000000 0.000000 -163.663800 -205.758600 680.758000 -89.997600 0.001700 90.000300 1.111976 -0.464909 0.000000
1763463640.492000 1538.020020 0.000000 0.000000 -163.667000 -201.800700 680.760800 -89.999700 -0.000900 89.998400 1.104684 -0.463009 0.000000
1763463640.601000 1538.020020 0.000000 0.000000 -163.659200 -199.641800 680.744800 -90.000800 -0.005100 90.003600 1.095303 -0.468203 0.000000
1763463640.710000 1538.020020 0.000000 0.000000 -163.659600 -196.400200 680.770900 -89.996900 0.002200 89.998700 1.113691 -0.463308 0.000000
1763463640.819000 1538.020020 0.000000 0.000000 -163.660200 -192.438300 680.753600 -90.002100 0.003800 90.001400 1.111642 -0.466006 0.000000
1763463640.929000 1538.020020 0.000000 0.000000 -163.661600 -188.829800 680.777400 -90.001600 0.002000 89.998500 1.108592 -0.463108 0.000000
1763463641.038000 1538.020020 0.000000 0.000000 -163.661800 -186.682700 680.755300 -89.997700 -0.000700 89.997900 1.107083 -0.462509 0.000000
1763463641.147000 1538.020020 0.000000 0.000000 -163.662200 -183.085000 680.760000 -89.995300 -0.001500 90.002200 1.107911 -0.466809 0.000000
